date,prix_usd,juste_valeur_usd,ratio,moyenne_mobile_10m,tendance,valorisation,cible_eth,action,mult_strategie,mult_hodl
2017-01-01,8.18,38.32,0.213,11.04,BAISSE,bon marché,0.75,INIT,1.2334,1.3112
2017-02-01,10.72,43.77,0.245,10.95,BAISSE,bon marché,0.75,CONSERVER,1.7979,2.1113
2017-03-01,17.27,49.04,0.352,11.8,HAUSSE,bon marché,1.0,ACHETER,5.2778,6.1979
2017-04-01,50.69,55.28,0.917,15.48,HAUSSE,normale,1.0,CONSERVER,8.1601,9.5827
2017-05-01,78.37,61.73,1.27,22.08,HAUSSE,normale,1.0,CONSERVER,23.011,27.0225
2017-06-01,220.99,68.81,3.212,43.08,HAUSSE,chère,0.0,VENDRE,23.011,31.9423
2017-07-01,261.22,76.08,3.433,67.99,HAUSSE,chère,0.0,CONSERVER,23.011,27.6033
2017-08-01,225.74,84.03,2.686,89.24,HAUSSE,chère,0.0,CONSERVER,23.011,47.8856
2017-09-01,391.6,92.43,4.237,127.32,HAUSSE,chère,0.0,CONSERVER,23.011,37.0417
2017-10-01,302.92,100.99,2.999,156.77,HAUSSE,chère,0.0,CONSERVER,23.011,35.5252
2017-11-01,290.52,110.29,2.634,185.0,HAUSSE,chère,0.0,CONSERVER,23.011,56.4435
2017-12-01,461.59,119.74,3.855,230.09,HAUSSE,chère,0.0,CONSERVER,23.011,92.4536
2018-01-01,756.07,159.39,4.743,303.97,HAUSSE,chère,0.0,CONSERVER,23.011,124.6258
2018-02-01,1019.17,172.51,5.908,400.82,HAUSSE,chère,0.0,CONSERVER,23.011,106.2996
2018-03-01,869.3,184.87,4.702,479.91,HAUSSE,chère,0.0,CONSERVER,23.011,46.2305
2018-04-01,378.07,199.12,1.899,495.62,BAISSE,normale,0.75,ACHETER,36.4073,82.1159
2018-05-01,671.53,213.47,3.146,536.65,HAUSSE,chère,0.0,VENDRE,36.4073,70.7799
2018-06-01,578.83,228.91,2.529,571.96,HAUSSE,chère,0.0,CONSERVER,36.4073,55.2466
2018-07-01,451.8,244.43,1.848,577.98,BAISSE,normale,0.75,ACHETER,34.4263,51.2384
2018-08-01,419.02,261.07,1.605,589.59,BAISSE,normale,0.75,CONSERVER,26.7806,36.0657
2018-09-01,294.94,278.33,1.06,590.03,BAISSE,normale,0.75,CONSERVER,22.3526,28.1147
2018-10-01,229.92,295.64,0.778,566.86,BAISSE,normale,0.75,CONSERVER,20.0121,24.1896
2018-11-01,197.82,314.14,0.63,511.04,BAISSE,normale,0.75,CONSERVER,13.8781,14.3038
2018-12-01,116.97,332.66,0.352,420.82,BAISSE,bon marché,0.75,CONSERVER,15.8518,17.016
2019-01-01,139.15,404.22,0.344,347.81,BAISSE,bon marché,0.75,CONSERVER,13.0735,13.0395
2019-02-01,106.63,427.63,0.249,320.66,BAISSE,bon marché,0.75,CONSERVER,15.6692,16.4914
2019-03-01,134.86,449.42,0.3,267.0,BAISSE,bon marché,0.75,CONSERVER,16.2296,17.2778
2019-04-01,141.3,474.26,0.298,223.24,BAISSE,bon marché,0.75,CONSERVER,17.6878,19.3477
2019-05-01,158.22,499.02,0.317,193.88,BAISSE,bon marché,0.75,CONSERVER,26.652,32.4217
2019-06-01,265.14,525.35,0.505,178.5,HAUSSE,bon marché,1.0,ACHETER,29.5392,35.9339
2019-07-01,293.86,551.57,0.533,178.39,HAUSSE,bon marché,1.0,CONSERVER,21.8485,26.5783
2019-08-01,217.35,579.42,0.375,177.13,HAUSSE,bon marché,1.0,CONSERVER,17.2103,20.936
2019-09-01,171.21,608.04,0.282,174.47,BAISSE,bon marché,0.75,VENDRE,17.6192,21.5992
2019-10-01,176.64,636.49,0.278,180.44,BAISSE,bon marché,0.75,CONSERVER,18.1224,22.4218
2019-11-01,183.36,666.67,0.275,184.86,BAISSE,bon marché,0.75,CONSERVER,15.7518,18.511
2019-12-01,151.38,696.62,0.217,189.33,BAISSE,bon marché,0.75,CONSERVER,14.0804,15.8922
2020-01-01,129.96,561.36,0.232,188.84,BAISSE,bon marché,0.75,CONSERVER,18.4356,22.4463
2020-02-01,183.56,586.44,0.313,193.07,BAISSE,bon marché,0.75,CONSERVER,21.0766,26.7336
2020-03-01,218.62,610.46,0.358,199.11,HAUSSE,bon marché,1.0,ACHETER,13.0972,16.6125
2020-04-01,135.85,636.75,0.213,186.18,BAISSE,bon marché,0.75,VENDRE,18.6544,26.0109
2020-05-01,212.71,662.78,0.321,178.07,HAUSSE,bon marché,1.0,ACHETER,21.8432,30.4573
2020-06-01,249.07,690.3,0.361,181.24,HAUSSE,bon marché,1.0,CONSERVER,20.2708,28.2649
2020-07-01,231.15,717.54,0.322,187.23,HAUSSE,bon marché,1.0,CONSERVER,33.9551,47.3457
2020-08-01,387.19,746.31,0.519,208.29,HAUSSE,bon marché,1.0,CONSERVER,42.1604,58.7867
2020-09-01,480.75,775.73,0.62,238.03,HAUSSE,normale,1.0,CONSERVER,30.9011,43.0872
2020-10-01,352.36,804.81,0.438,258.12,HAUSSE,bon marché,1.0,CONSERVER,34.6911,48.3718
2020-11-01,395.58,835.49,0.473,284.68,HAUSSE,bon marché,1.0,CONSERVER,51.588,71.9323
2020-12-01,588.25,865.81,0.679,325.15,HAUSSE,normale,1.0,CONSERVER,64.0991,89.3773
2021-01-01,730.91,752.9,0.971,376.38,HAUSSE,normale,1.0,CONSERVER,120.1412,167.5202
2021-02-01,1369.95,780.26,1.756,499.79,HAUSSE,normale,1.0,CONSERVER,137.0914,191.1548
2021-03-01,1563.24,805.45,1.941,634.85,HAUSSE,normale,1.0,CONSERVER,172.8723,241.0463
2021-04-01,1971.24,833.87,2.364,807.06,HAUSSE,normale,1.0,CONSERVER,258.647,360.6471
2021-05-01,2949.32,861.9,3.422,1078.88,HAUSSE,chère,0.0,VENDRE,258.647,321.1359
2021-06-01,2626.2,891.42,2.946,1302.78,HAUSSE,chère,0.0,CONSERVER,258.647,258.5711
2021-07-01,2114.56,920.52,2.297,1466.16,HAUSSE,normale,1.0,ACHETER,313.5897,313.4977
2021-08-01,2563.74,951.14,2.695,1687.3,HAUSSE,chère,0.0,VENDRE,313.5897,463.9152
2021-09-01,3793.83,982.34,3.862,2027.12,HAUSSE,chère,0.0,CONSERVER,313.5897,403.4607
2021-10-01,3299.44,1013.07,3.257,2298.24,HAUSSE,chère,0.0,CONSERVER,313.5897,528.9639
2021-11-01,4325.79,1045.39,4.138,2657.73,HAUSSE,chère,0.0,CONSERVER,313.5897,560.6038
2021-12-01,4584.53,1077.21,4.256,2979.19,HAUSSE,chère,0.0,CONSERVER,313.5897,459.908
2022-01-01,3761.06,1304.75,2.883,3198.97,HAUSSE,chère,0.0,CONSERVER,313.5897,341.8475
2022-02-01,2795.58,1344.73,2.079,3281.4,BAISSE,normale,0.75,ACHETER,328.2247,363.1192
2022-03-01,2969.53,1381.43,2.15,3283.43,BAISSE,normale,0.75,CONSERVER,367.7658,421.4456
2022-04-01,3446.52,1422.71,2.423,3365.46,HAUSSE,normale,1.0,ACHETER,301.8822,345.9455
2022-05-01,2829.09,1463.31,1.933,3436.91,BAISSE,normale,0.75,VENDRE,221.736,223.4862
2022-06-01,1827.64,1505.95,1.214,3363.3,BAISSE,normale,0.75,CONSERVER,152.4418,130.3647
2022-07-01,1066.1,1547.87,0.689,3090.53,BAISSE,normale,0.75,CONSERVER,213.5417,200.0329
2022-08-01,1635.84,1591.88,1.028,2924.17,BAISSE,normale,0.75,CONSERVER,208.6963,193.9812
2022-09-01,1586.35,1636.58,0.969,2650.22,BAISSE,normale,0.75,CONSERVER,181.5501,160.3383
2022-10-01,1311.22,1680.51,0.78,2322.89,BAISSE,normale,0.75,CONSERVER,209.4876,193.2361
2022-11-01,1580.26,1726.59,0.915,2104.81,BAISSE,normale,0.75,CONSERVER,179.2084,155.9958
2022-12-01,1275.71,1771.86,0.72,1952.83,BAISSE,normale,0.75,CONSERVER,171.2323,146.7385
2023-01-01,1200.01,1863.5,0.644,1775.87,BAISSE,normale,0.75,CONSERVER,218.5239,200.7743
2023-02-01,1641.9,1912.86,0.858,1595.41,HAUSSE,normale,1.0,ACHETER,221.1599,203.1961
2023-03-01,1661.71,1958.06,0.849,1478.67,HAUSSE,normale,1.0,CONSERVER,242.5488,222.8478
2023-04-01,1822.42,2008.81,0.907,1478.15,HAUSSE,normale,1.0,CONSERVER,243.7942,223.992
2023-05-01,1831.77,2058.63,0.89,1554.72,HAUSSE,normale,1.0,CONSERVER,247.8008,227.6731
2023-06-01,1861.88,2110.82,0.882,1577.32,HAUSSE,normale,1.0,CONSERVER,255.9537,235.1638
2023-07-01,1923.14,2162.04,0.889,1611.0,HAUSSE,normale,1.0,CONSERVER,248.4812,228.2983
2023-08-01,1866.99,2215.7,0.843,1666.58,HAUSSE,normale,1.0,CONSERVER,216.7739,199.1664
2023-09-01,1628.75,2270.1,0.717,1671.43,BAISSE,normale,0.75,VENDRE,227.0348,211.7364
2023-10-01,1731.55,2323.46,0.745,1717.01,HAUSSE,normale,1.0,ACHETER,242.0519,225.7416
2023-11-01,1846.08,2379.33,0.776,1781.62,HAUSSE,normale,1.0,CONSERVER,273.5235,255.0925
2023-12-01,2086.11,2434.12,0.857,1826.04,HAUSSE,normale,1.0,CONSERVER,307.7882,287.0483
2024-01-01,2347.44,2435.0,0.964,1894.61,HAUSSE,normale,1.0,CONSERVER,301.5907,281.2684
2024-02-01,2300.17,2491.8,0.923,1942.39,HAUSSE,normale,1.0,CONSERVER,450.8036,420.4268
2024-03-01,3438.19,2545.6,1.351,2103.03,HAUSSE,normale,1.0,CONSERVER,460.2837,429.2681
2024-04-01,3510.49,2603.83,1.348,2267.89,HAUSSE,normale,1.0,CONSERVER,389.4629,363.2194
2024-05-01,2970.35,2660.89,1.116,2372.61,HAUSSE,normale,1.0,CONSERVER,499.9952,466.3037
2024-06-01,3813.36,2720.59,1.402,2567.25,HAUSSE,normale,1.0,CONSERVER,450.7312,420.3593
2024-07-01,3437.64,2779.08,1.237,2748.14,HAUSSE,normale,1.0,CONSERVER,420.0033,391.7019
2024-08-01,3203.28,2840.25,1.128,2895.31,HAUSSE,normale,1.0,CONSERVER,318.0815,296.648
2024-09-01,2425.94,2902.18,0.836,2953.3,BAISSE,normale,0.75,VENDRE,320.4302,299.5686
2024-10-01,2449.83,2962.84,0.827,2989.67,BAISSE,normale,0.75,CONSERVER,326.5779,307.2318
2024-11-01,2512.5,3026.26,0.83,3006.17,BAISSE,normale,0.75,CONSERVER,443.9106,454.408
2024-12-01,3716.08,3088.35,1.203,3147.77,HAUSSE,normale,1.0,ACHETER,400.2862,409.7519
2025-01-01,3350.89,3179.62,1.054,3139.04,HAUSSE,normale,1.0,CONSERVER,372.699,381.5123
2025-02-01,3119.95,3245.86,0.961,3099.98,HAUSSE,normale,1.0,CONSERVER,263.8742,270.1142
2025-03-01,2208.95,3306.34,0.668,3023.84,BAISSE,normale,0.75,VENDRE,236.9366,233.348
2025-04-01,1908.29,3374.05,0.566,2833.33,BAISSE,bon marché,0.75,CONSERVER,230.4107,224.7786
2025-05-01,1838.21,3440.31,0.534,2673.39,BAISSE,bon marché,0.75,CONSERVER,296.3143,310.5022
2025-06-01,2539.24,3509.54,0.724,2606.99,BAISSE,normale,0.75,CONSERVER,284.1896,293.5618
2025-07-01,2400.7,3577.29,0.671,2604.46,BAISSE,normale,0.75,CONSERVER,380.2172,425.8212
2025-08-01,3482.3,3648.06,0.955,2707.71,HAUSSE,normale,1.0,ACHETER,469.5615,525.8816
2025-09-01,4300.58,3719.62,1.156,2886.52,HAUSSE,normale,1.0,CONSERVER,473.6782,530.492
2025-10-01,4338.29,3789.61,1.145,2948.74,HAUSSE,normale,1.0,CONSERVER,422.7336,473.437
2025-11-01,3871.7,3862.72,1.002,3000.82,HAUSSE,normale,1.0,CONSERVER,306.2428,342.9741
2025-12-01,2804.79,3934.22,0.713,2969.3,BAISSE,normale,0.75,VENDRE,322.3011,366.9532
2026-01-01,3000.89,3934.02,0.763,3048.5,BAISSE,normale,0.75,CONSERVER,263.4452,277.6068
2026-02-01,2270.23,4008.07,0.566,3084.69,BAISSE,bon marché,0.75,CONSERVER,234.5712,237.0386
2026-03-01,1938.47,4075.62,0.476,3094.72,BAISSE,bon marché,0.75,CONSERVER,252.9414,261.7899
2026-04-01,2140.88,4151.16,0.516,3054.88,BAISSE,bon marché,0.75,CONSERVER,266.4043,280.3683
2026-05-01,2292.81,4225.01,0.543,3044.09,BAISSE,bon marché,0.75,CONSERVER,241.2355,245.0509
2026-06-01,2003.99,4302.1,0.466,2896.26,BAISSE,bon marché,0.75,CONSERVER,241.2355,245.0509
