date,prix_usd,juste_valeur_usd,ratio,moyenne_mobile_10m,tendance,valorisation,cible_btc,action,mult_strategie,mult_hodl
2015-01-01,314.78,410.48,0.767,468.45,BAISSE,chère,0.0,INIT,1.0,0.7215
2015-02-01,227.11,445.37,0.51,443.26,BAISSE,bon marché,0.75,ACHETER,1.1108,0.8281
2015-03-01,260.65,478.95,0.544,423.3,BAISSE,bon marché,0.75,CONSERVER,1.0677,0.7853
2015-04-01,247.19,518.55,0.477,385.01,BAISSE,bon marché,0.75,CONSERVER,1.0209,0.7394
2015-05-01,232.75,559.41,0.416,343.99,BAISSE,bon marché,0.75,CONSERVER,0.9898,0.7093
2015-06-01,223.28,604.4,0.369,306.67,BAISSE,bon marché,0.75,CONSERVER,1.1054,0.8198
2015-07-01,258.04,650.74,0.397,285.02,BAISSE,bon marché,0.75,CONSERVER,1.1813,0.8948
2015-08-01,281.67,701.69,0.401,274.89,HAUSSE,bon marché,1.0,ACHETER,0.956,0.7242
2015-09-01,227.96,755.89,0.302,265.25,BAISSE,bon marché,0.75,VENDRE,0.9883,0.7568
2015-10-01,238.23,811.6,0.294,251.17,BAISSE,bon marché,0.75,CONSERVER,1.2734,1.0479
2015-11-01,329.85,872.69,0.378,252.67,HAUSSE,bon marché,1.0,ACHETER,1.3996,1.1517
2015-12-01,362.53,935.39,0.388,266.21,HAUSSE,bon marché,1.0,CONSERVER,1.6781,1.3809
2016-01-01,434.68,853.72,0.509,283.62,HAUSSE,bon marché,1.0,CONSERVER,1.4331,1.1793
2016-02-01,371.22,915.6,0.405,296.02,HAUSSE,bon marché,1.0,CONSERVER,1.6709,1.375
2016-03-01,432.81,976.81,0.443,316.03,HAUSSE,bon marché,1.0,CONSERVER,1.6106,1.3254
2016-04-01,417.2,1045.94,0.399,335.42,HAUSSE,bon marché,1.0,CONSERVER,1.7566,1.4455
2016-05-01,455.01,1116.64,0.407,355.12,HAUSSE,bon marché,1.0,CONSERVER,2.0755,1.7079
2016-06-01,537.61,1193.82,0.45,380.71,HAUSSE,bon marché,1.0,CONSERVER,2.6156,2.1524
2016-07-01,677.51,1272.65,0.532,425.67,HAUSSE,bon marché,1.0,CONSERVER,2.3415,1.9268
2016-08-01,606.51,1358.59,0.446,462.49,HAUSSE,bon marché,1.0,CONSERVER,2.2091,1.8179
2016-09-01,572.22,1449.28,0.395,486.73,HAUSSE,bon marché,1.0,CONSERVER,2.3758,1.9551
2016-10-01,615.41,1541.76,0.399,512.02,HAUSSE,bon marché,1.0,CONSERVER,2.8204,2.3209
2016-11-01,730.58,1642.4,0.445,541.61,HAUSSE,bon marché,1.0,CONSERVER,2.9096,2.3943
2016-12-01,753.67,1744.91,0.432,579.85,HAUSSE,bon marché,1.0,CONSERVER,3.85,3.1681
2017-01-01,997.26,1631.33,0.611,636.3,HAUSSE,bon marché,1.0,CONSERVER,3.8124,3.1373
2017-02-01,987.53,1734.37,0.569,693.33,HAUSSE,bon marché,1.0,CONSERVER,4.7425,3.9026
2017-03-01,1228.46,1832.02,0.671,770.68,HAUSSE,bon marché,1.0,CONSERVER,4.2062,3.4613
2017-04-01,1089.52,1945.39,0.56,825.87,HAUSSE,bon marché,1.0,CONSERVER,5.5474,4.565
2017-05-01,1436.94,2060.57,0.697,901.81,HAUSSE,bon marché,1.0,CONSERVER,9.2649,7.6241
2017-06-01,2399.89,2185.46,1.098,1081.15,HAUSSE,bon marché,1.0,CONSERVER,9.3131,7.6637
2017-07-01,2412.37,2312.23,1.043,1265.16,HAUSSE,bon marché,1.0,CONSERVER,10.5293,8.6645
2017-08-01,2727.39,2449.55,1.113,1476.36,HAUSSE,bon marché,1.0,CONSERVER,18.9869,15.6243
2017-09-01,4918.17,2593.56,1.896,1895.12,HAUSSE,bon marché,1.0,CONSERVER,16.9173,13.9213
2017-10-01,4382.09,2739.52,1.6,2257.96,HAUSSE,bon marché,1.0,CONSERVER,25.9677,21.3689
2017-11-01,6726.41,2897.42,2.322,2830.88,HAUSSE,bon marché,1.0,CONSERVER,41.7287,34.3385
2017-12-01,10808.96,3057.33,3.535,3813.02,HAUSSE,chère,0.0,VENDRE,41.7287,42.7753
2018-01-01,13464.65,3302.37,4.077,5036.64,HAUSSE,chère,0.0,CONSERVER,41.7287,28.7184
2018-02-01,9039.87,3487.26,2.592,5831.67,HAUSSE,chère,0.0,CONSERVER,41.7287,34.7028
2018-03-01,10923.63,3661.55,2.983,6780.34,HAUSSE,chère,0.0,CONSERVER,41.7287,21.617
2018-04-01,6804.52,3862.85,1.762,7220.81,BAISSE,chère,0.0,CONSERVER,41.7287,28.821
2018-05-01,9072.17,4066.3,2.231,7886.79,HAUSSE,chère,0.0,CONSERVER,41.7287,23.8894
2018-06-01,7519.84,4285.77,1.755,8366.03,BAISSE,chère,0.0,CONSERVER,41.7287,20.2093
2018-07-01,6361.4,4507.4,1.411,8510.35,BAISSE,chère,0.0,CONSERVER,41.7287,24.1336
2018-08-01,7596.7,4746.3,1.601,8831.81,BAISSE,chère,0.0,CONSERVER,41.7287,22.8491
2018-09-01,7192.35,4995.58,1.44,8878.41,BAISSE,chère,0.0,CONSERVER,41.7287,20.8459
2018-10-01,6561.81,5247.04,1.251,8453.69,BAISSE,chère,0.0,CONSERVER,41.7287,20.1507
2018-11-01,6342.98,5517.8,1.15,7741.53,BAISSE,chère,0.0,CONSERVER,41.7287,13.1778
2018-12-01,4148.07,5790.74,0.716,7252.35,BAISSE,chère,0.0,CONSERVER,41.7287,12.0978
2019-01-01,3808.12,6426.31,0.593,6540.8,BAISSE,bon marché,0.75,ACHETER,38.7448,10.9444
2019-02-01,3445.05,6749.4,0.51,6204.85,BAISSE,bon marché,0.75,CONSERVER,41.8285,12.1058
2019-03-01,3810.63,7052.66,0.54,5678.7,BAISSE,bon marché,0.75,CONSERVER,44.527,13.1472
2019-04-01,4138.42,7401.48,0.559,5340.55,BAISSE,bon marché,0.75,CONSERVER,54.0229,16.8856
2019-05-01,5315.18,7752.52,0.686,5235.93,HAUSSE,bon marché,1.0,ACHETER,86.9502,27.1774
2019-06-01,8554.81,8129.63,1.052,5331.74,HAUSSE,bon marché,1.0,CONSERVER,107.4279,33.578
2019-07-01,10569.55,8508.9,1.242,5669.46,HAUSSE,bon marché,1.0,CONSERVER,105.7077,33.0403
2019-08-01,10400.31,8916.09,1.166,6053.31,HAUSSE,bon marché,1.0,CONSERVER,99.2296,31.0155
2019-09-01,9762.94,9339.27,1.045,6395.31,HAUSSE,bon marché,1.0,CONSERVER,84.5083,26.4141
2019-10-01,8314.55,9764.49,0.852,6811.95,HAUSSE,bon marché,1.0,CONSERVER,94.0302,29.3903
2019-11-01,9251.38,10220.59,0.905,7356.28,HAUSSE,bon marché,1.0,CONSERVER,75.3931,23.5651
2019-12-01,7417.73,10678.62,0.695,7753.55,BAISSE,bon marché,0.75,VENDRE,73.5095,22.7801
2020-01-01,7170.63,10914.61,0.657,8089.55,BAISSE,bon marché,0.75,CONSERVER,90.5109,29.8049
2020-02-01,9381.89,11412.53,0.822,8613.9,HAUSSE,bon marché,1.0,ACHETER,82.406,27.136
2020-03-01,8541.77,11895.21,0.718,8936.56,BAISSE,bon marché,0.75,VENDRE,68.6681,21.1042
2020-04-01,6643.11,12429.73,0.534,8745.39,BAISSE,bon marché,0.75,CONSERVER,85.8201,28.1328
2020-05-01,8855.54,12965.79,0.683,8573.98,HAUSSE,bon marché,1.0,ACHETER,98.8411,32.4012
2020-06-01,10199.14,13539.67,0.753,8553.87,HAUSSE,bon marché,1.0,CONSERVER,89.559,29.3584
2020-07-01,9241.34,14114.9,0.655,8501.71,HAUSSE,bon marché,1.0,CONSERVER,114.3318,37.4792
2020-08-01,11797.58,14730.41,0.801,8850.01,HAUSSE,bon marché,1.0,CONSERVER,116.0063,38.0281
2020-09-01,11970.36,15367.96,0.779,9121.91,HAUSSE,bon marché,1.0,CONSERVER,102.79,33.6957
2020-10-01,10606.62,16006.52,0.663,9440.8,HAUSSE,bon marché,1.0,CONSERVER,133.126,43.6402
2020-11-01,13736.9,16689.28,0.823,10097.42,HAUSSE,bon marché,1.0,CONSERVER,182.3928,59.7904
2020-12-01,18820.61,17372.79,1.083,11041.3,HAUSSE,bon marché,1.0,CONSERVER,284.7319,93.3383
2021-01-01,29380.69,17595.49,1.67,13125.19,HAUSSE,bon marché,1.0,CONSERVER,325.3336,106.648
2021-02-01,33570.27,18330.0,1.831,15817.9,HAUSSE,bon marché,1.0,CONSERVER,481.0135,157.6816
2021-03-01,49634.45,19015.07,2.61,19895.8,HAUSSE,chère,0.0,VENDRE,481.0135,186.8595
2021-04-01,58818.98,19798.11,2.971,24757.78,HAUSSE,chère,0.0,CONSERVER,481.0135,183.8244
2021-05-01,57863.59,20581.11,2.811,29620.01,HAUSSE,chère,0.0,CONSERVER,481.0135,116.468
2021-06-01,36661.38,21416.97,1.712,32106.38,HAUSSE,chère,0.0,CONSERVER,481.0135,106.4409
2021-07-01,33505.08,22252.42,1.506,34259.86,BAISSE,chère,0.0,CONSERVER,481.0135,126.9757
2021-08-01,39968.97,23143.87,1.727,37196.09,HAUSSE,chère,0.0,CONSERVER,481.0135,154.6765
2021-09-01,48688.54,24064.68,2.023,40691.26,HAUSSE,chère,0.0,CONSERVER,481.0135,152.7374
2021-10-01,48078.13,24984.44,1.924,43617.01,HAUSSE,chère,0.0,CONSERVER,481.0135,194.0809
2021-11-01,61092.1,25965.24,2.353,46788.15,HAUSSE,chère,0.0,CONSERVER,481.0135,181.6547
2021-12-01,57180.61,26944.52,2.122,49149.18,HAUSSE,chère,0.0,CONSERVER,481.0135,151.0914
2022-01-01,47560.01,29841.42,1.594,48941.74,BAISSE,chère,0.0,CONSERVER,481.0135,123.2238
2022-02-01,38787.96,30989.82,1.252,46938.64,BAISSE,chère,0.0,CONSERVER,481.0135,140.8443
2022-03-01,44334.46,32058.29,1.383,45585.72,BAISSE,chère,0.0,CONSERVER,481.0135,146.9307
2022-04-01,46250.34,33276.61,1.39,46544.62,BAISSE,chère,0.0,CONSERVER,481.0135,122.1795
2022-05-01,38459.23,34491.88,1.115,47040.03,BAISSE,chère,0.0,CONSERVER,481.0135,94.7527
2022-06-01,29825.92,35786.0,0.833,46025.73,BAISSE,chère,0.0,CONSERVER,481.0135,61.4463
2022-07-01,19341.86,37076.39,0.522,43091.06,BAISSE,bon marché,0.75,ACHETER,555.4262,74.1207
2022-08-01,23331.44,38450.01,0.607,40616.39,BAISSE,bon marché,0.75,CONSERVER,497.8282,63.8722
2022-09-01,20105.46,39865.47,0.504,36517.73,BAISSE,bon marché,0.75,CONSERVER,483.0905,61.351
2022-10-01,19311.86,41276.07,0.468,32730.85,BAISSE,bon marché,0.75,CONSERVER,505.0809,65.0746
2022-11-01,20483.97,42776.83,0.479,30023.25,BAISSE,bon marché,0.75,CONSERVER,439.9359,53.8836
2022-12-01,16961.29,44271.9,0.383,27840.58,BAISSE,bon marché,0.75,CONSERVER,433.039,52.7573
2023-01-01,16606.75,44635.39,0.372,25067.81,BAISSE,bon marché,0.75,CONSERVER,572.2941,75.3779
2023-02-01,23727.2,46228.65,0.513,22815.5,HAUSSE,bon marché,1.0,ACHETER,569.4831,75.0077
2023-03-01,23610.66,47707.91,0.495,21330.64,HAUSSE,bon marché,1.0,CONSERVER,687.2816,90.5232
2023-04-01,28494.56,49391.13,0.577,21197.51,HAUSSE,bon marché,1.0,CONSERVER,678.1255,89.3172
2023-05-01,28114.95,51066.56,0.551,22074.82,HAUSSE,bon marché,1.0,CONSERVER,647.0211,85.2204
2023-06-01,26825.37,52846.97,0.508,22424.21,HAUSSE,bon marché,1.0,CONSERVER,737.6225,97.1537
2023-07-01,30581.69,54618.56,0.56,23471.83,HAUSSE,bon marché,1.0,CONSERVER,711.5225,93.716
2023-08-01,29499.59,56500.56,0.522,24490.6,HAUSSE,bon marché,1.0,CONSERVER,622.3567,81.9718
2023-09-01,25802.79,58435.9,0.442,25022.49,HAUSSE,bon marché,1.0,CONSERVER,674.1504,88.7936
2023-10-01,27950.15,60360.73,0.463,26121.37,HAUSSE,bon marché,1.0,CONSERVER,854.6103,112.5624
2023-11-01,35431.98,62404.56,0.568,28003.89,HAUSSE,bon marché,1.0,CONSERVER,933.5198,122.9557
2023-12-01,38703.55,64436.65,0.601,29501.53,HAUSSE,bon marché,1.0,CONSERVER,1062.4621,139.9389
2024-01-01,44049.47,63418.67,0.695,31545.41,HAUSSE,bon marché,1.0,CONSERVER,1037.6401,136.6696
2024-02-01,43020.36,65529.47,0.657,32997.99,HAUSSE,bon marché,1.0,CONSERVER,1508.0726,198.6311
2024-03-01,62524.4,67556.4,0.926,36438.93,HAUSSE,bon marché,1.0,CONSERVER,1683.3562,221.7181
2024-04-01,69791.63,69780.21,1.0,40735.56,HAUSSE,bon marché,1.0,CONSERVER,1402.3648,184.7081
2024-05-01,58141.78,71989.64,0.808,43491.57,HAUSSE,bon marché,1.0,CONSERVER,1633.2529,215.1188
2024-06-01,67714.35,74333.21,0.911,47313.05,HAUSSE,bon marché,1.0,CONSERVER,1515.5738,199.6191
2024-07-01,62835.4,76660.96,0.82,51016.31,HAUSSE,bon marché,1.0,CONSERVER,1572.0781,207.0614
2024-08-01,65178.06,79129.35,0.824,54739.1,HAUSSE,bon marché,1.0,CONSERVER,1383.2452,182.1899
2024-09-01,57349.08,81663.16,0.702,56930.81,HAUSSE,bon marché,1.0,CONSERVER,1467.8854,193.338
2024-10-01,60858.25,84178.79,0.723,59146.28,HAUSSE,bon marché,1.0,CONSERVER,1675.9263,220.7394
2024-11-01,69483.58,86845.32,0.8,61689.69,HAUSSE,bon marché,1.0,CONSERVER,2350.942,309.647
2024-12-01,97469.6,89492.01,1.089,67134.61,HAUSSE,bon marché,1.0,CONSERVER,2278.2497,300.0726
2025-01-01,94455.8,91195.14,1.036,70327.75,HAUSSE,bon marché,1.0,CONSERVER,2426.6945,319.6246
2025-02-01,100610.29,94037.85,1.07,73409.62,HAUSSE,bon marché,1.0,CONSERVER,2070.5443,272.7153
2025-03-01,85844.37,96668.11,0.888,76179.88,HAUSSE,bon marché,1.0,CONSERVER,2055.6466,270.7531
2025-04-01,85226.71,99650.92,0.855,77931.11,HAUSSE,bon marché,1.0,CONSERVER,2325.4266,306.2864
2025-05-01,96411.74,102609.63,0.94,81288.75,HAUSSE,bon marché,1.0,CONSERVER,2550.6669,335.9532
2025-06-01,105750.16,105742.97,1.0,85345.96,HAUSSE,bon marché,1.0,CONSERVER,2546.2336,335.3693
2025-07-01,105566.36,108850.21,0.97,90167.69,HAUSSE,bon marché,1.0,CONSERVER,2732.3364,359.8812
2025-08-01,113282.14,112140.04,1.01,95410.08,HAUSSE,bon marché,1.0,CONSERVER,2628.8671,346.2531
2025-09-01,108992.32,115511.72,0.944,99360.95,HAUSSE,bon marché,1.0,CONSERVER,2855.6155,376.1186
2025-10-01,118393.27,118854.1,0.996,101453.32,HAUSSE,bon marché,1.0,CONSERVER,2653.2997,349.4712
2025-11-01,110005.3,122391.57,0.899,103008.27,HAUSSE,bon marché,1.0,CONSERVER,2086.4698,274.8129
2025-12-01,86504.64,125897.45,0.687,101597.7,BAISSE,bon marché,0.75,VENDRE,2125.898,281.7371
2026-01-01,88684.22,128976.4,0.688,101881.69,BAISSE,bon marché,0.75,CONSERVER,1914.2322,244.3355
2026-02-01,76911.05,132757.56,0.579,101050.12,BAISSE,bon marché,0.75,CONSERVER,1705.5848,208.826
2026-03-01,65733.52,136251.21,0.482,97982.3,BAISSE,bon marché,0.75,CONSERVER,1751.9642,216.3974
2026-04-01,68116.82,140207.59,0.486,94218.96,BAISSE,bon marché,0.75,CONSERVER,1945.1695,248.2163
2026-05-01,78132.64,144126.41,0.542,91475.59,BAISSE,bon marché,0.75,CONSERVER,1817.9185,226.5655
2026-06-01,71317.5,148270.64,0.481,87279.13,BAISSE,bon marché,0.75,CONSERVER,1817.9185,226.5655
