date,nasdaq100,mom_6m,mom_8m,mom_10m,mom_12m,fenetres_positives,cible_lqq,action,mult_strategie,mult_hodl_lqq
1999-01-29,2127.19,HAUSSE,HAUSSE,HAUSSE,HAUSSE,4,1.0,INIT,1.3293,1.3293
1999-02-26,1925.28,HAUSSE,HAUSSE,HAUSSE,HAUSSE,4,1.0,CONSERVER,1.073,1.073
1999-03-31,2106.39,HAUSSE,HAUSSE,HAUSSE,HAUSSE,4,1.0,CONSERVER,1.273,1.273
1999-04-30,2136.39,HAUSSE,HAUSSE,HAUSSE,HAUSSE,4,1.0,CONSERVER,1.2919,1.2919
1999-05-28,2089.7,HAUSSE,HAUSSE,HAUSSE,HAUSSE,4,1.0,CONSERVER,1.2254,1.2254
1999-06-30,2296.77,HAUSSE,HAUSSE,HAUSSE,HAUSSE,4,1.0,CONSERVER,1.4621,1.4621
1999-07-30,2270.93,HAUSSE,HAUSSE,HAUSSE,HAUSSE,4,1.0,CONSERVER,1.4184,1.4184
1999-08-31,2396.87,HAUSSE,HAUSSE,HAUSSE,HAUSSE,4,1.0,CONSERVER,1.5694,1.5694
1999-09-30,2407.9,HAUSSE,HAUSSE,HAUSSE,HAUSSE,4,1.0,CONSERVER,1.5706,1.5706
1999-10-29,2637.44,HAUSSE,HAUSSE,HAUSSE,HAUSSE,4,1.0,CONSERVER,1.869,1.869
1999-11-30,2966.71,HAUSSE,HAUSSE,HAUSSE,HAUSSE,4,1.0,CONSERVER,2.3501,2.3501
1999-12-31,3707.83,HAUSSE,HAUSSE,HAUSSE,HAUSSE,4,1.0,CONSERVER,3.6456,3.6456
2000-01-31,3570.05,HAUSSE,HAUSSE,HAUSSE,HAUSSE,4,1.0,CONSERVER,3.2918,3.2918
2000-02-29,4266.94,HAUSSE,HAUSSE,HAUSSE,HAUSSE,4,1.0,CONSERVER,4.6449,4.6449
2000-03-31,4397.84,HAUSSE,HAUSSE,HAUSSE,HAUSSE,4,1.0,CONSERVER,4.8332,4.8332
2000-04-28,3773.18,HAUSSE,HAUSSE,HAUSSE,HAUSSE,4,1.0,CONSERVER,3.3605,3.3605
2000-05-31,3324.08,HAUSSE,HAUSSE,HAUSSE,HAUSSE,4,1.0,CONSERVER,2.5095,2.5095
2000-06-30,3763.79,HAUSSE,HAUSSE,HAUSSE,HAUSSE,4,1.0,CONSERVER,3.1569,3.1569
2000-07-31,3609.35,HAUSSE,HAUSSE,HAUSSE,HAUSSE,4,1.0,CONSERVER,2.8532,2.8532
2000-08-31,4077.59,HAUSSE,HAUSSE,HAUSSE,HAUSSE,4,1.0,CONSERVER,3.619,3.619
2000-09-29,3570.61,BAISSE,HAUSSE,HAUSSE,HAUSSE,3,0.75,VENDRE,2.958,2.7377
2000-10-31,3282.3,BAISSE,HAUSSE,HAUSSE,HAUSSE,3,0.75,CONSERVER,2.5525,2.2373
2000-11-30,2506.54,BAISSE,BAISSE,BAISSE,HAUSSE,1,0.25,VENDRE,2.2754,1.2657
2000-12-29,2341.7,BAISSE,BAISSE,BAISSE,BAISSE,0,0.0,VENDRE,2.2754,1.0554
2001-01-31,2593.0,BAISSE,BAISSE,BAISSE,BAISSE,0,0.0,CONSERVER,2.2754,1.2235
2001-02-28,1908.32,BAISSE,BAISSE,BAISSE,BAISSE,0,0.0,CONSERVER,2.2754,0.6465
2001-03-30,1573.25,BAISSE,BAISSE,BAISSE,BAISSE,0,0.0,CONSERVER,2.2754,0.4213
2001-04-30,1855.15,BAISSE,BAISSE,BAISSE,BAISSE,0,0.0,CONSERVER,2.2754,0.5568
2001-05-31,1799.89,BAISSE,BAISSE,BAISSE,BAISSE,0,0.0,CONSERVER,2.2754,0.5132
2001-06-29,1830.19,BAISSE,BAISSE,BAISSE,BAISSE,0,0.0,CONSERVER,2.2754,0.5245
2001-07-31,1683.61,BAISSE,BAISSE,BAISSE,BAISSE,0,0.0,CONSERVER,2.2754,0.4366
2001-08-31,1469.7,BAISSE,BAISSE,BAISSE,BAISSE,0,0.0,CONSERVER,2.2754,0.3278
2001-09-28,1168.37,BAISSE,BAISSE,BAISSE,BAISSE,0,0.0,CONSERVER,2.2754,0.2033
2001-10-31,1364.78,BAISSE,BAISSE,BAISSE,BAISSE,0,0.0,CONSERVER,2.2754,0.2705
2001-11-30,1596.05,BAISSE,BAISSE,BAISSE,BAISSE,0,0.0,CONSERVER,2.2754,0.3661
2001-12-31,1577.05,BAISSE,HAUSSE,BAISSE,BAISSE,1,0.25,ACHETER,2.2555,0.3533
2002-01-31,1550.17,BAISSE,BAISSE,BAISSE,BAISSE,0,0.0,VENDRE,2.2555,0.3384
2002-02-28,1359.22,BAISSE,BAISSE,BAISSE,BAISSE,0,0.0,CONSERVER,2.2555,0.2577
2002-03-28,1452.81,BAISSE,BAISSE,BAISSE,BAISSE,0,0.0,CONSERVER,2.2555,0.2914
2002-04-30,1277.07,HAUSSE,BAISSE,BAISSE,BAISSE,1,0.25,ACHETER,2.1224,0.2227
2002-05-31,1208.34,BAISSE,BAISSE,BAISSE,BAISSE,0,0.0,VENDRE,2.1224,0.1949
2002-06-28,1051.41,BAISSE,HAUSSE,BAISSE,BAISSE,1,0.25,ACHETER,1.9888,0.1458
2002-07-31,962.1,BAISSE,BAISSE,BAISSE,BAISSE,0,0.0,VENDRE,1.9888,0.1182
2002-08-30,942.38,BAISSE,BAISSE,BAISSE,BAISSE,0,0.0,CONSERVER,1.9888,0.111
2002-09-30,832.52,BAISSE,BAISSE,BAISSE,BAISSE,0,0.0,CONSERVER,1.9888,0.0854
2002-10-31,989.54,BAISSE,BAISSE,BAISSE,BAISSE,0,0.0,CONSERVER,1.9888,0.1184
2002-11-29,1116.1,BAISSE,BAISSE,BAISSE,BAISSE,0,0.0,CONSERVER,1.9888,0.1485
2002-12-31,984.37,BAISSE,BAISSE,BAISSE,BAISSE,0,0.0,CONSERVER,1.9888,0.1145
2003-01-31,983.05,BAISSE,BAISSE,BAISSE,BAISSE,0,0.0,CONSERVER,1.9888,0.113
2003-02-28,1009.74,HAUSSE,BAISSE,BAISSE,BAISSE,1,0.25,ACHETER,2.0136,0.1186
2003-03-31,1018.66,HAUSSE,BAISSE,BAISSE,BAISSE,1,0.25,CONSERVER,2.0175,0.1195
2003-04-30,1106.06,HAUSSE,HAUSSE,BAISSE,BAISSE,2,0.5,ACHETER,2.1919,0.1402
2003-05-30,1197.89,HAUSSE,HAUSSE,HAUSSE,BAISSE,3,0.75,ACHETER,2.466,0.1636
2003-06-30,1201.69,HAUSSE,HAUSSE,HAUSSE,BAISSE,3,0.75,CONSERVER,2.4698,0.1639
2003-07-31,1276.94,HAUSSE,HAUSSE,HAUSSE,HAUSSE,4,1.0,ACHETER,2.7742,0.1841
2003-08-29,1341.2,HAUSSE,HAUSSE,HAUSSE,HAUSSE,4,1.0,CONSERVER,3.0518,0.2025
2003-09-30,1303.7,HAUSSE,HAUSSE,HAUSSE,HAUSSE,4,1.0,CONSERVER,2.8661,0.1902
2003-10-31,1416.39,HAUSSE,HAUSSE,HAUSSE,HAUSSE,4,1.0,CONSERVER,3.3691,0.2236
2003-11-28,1424.25,HAUSSE,HAUSSE,HAUSSE,HAUSSE,4,1.0,CONSERVER,3.3937,0.2252
2003-12-31,1467.92,HAUSSE,HAUSSE,HAUSSE,HAUSSE,4,1.0,CONSERVER,3.5937,0.2385
2004-01-30,1493.08,HAUSSE,HAUSSE,HAUSSE,HAUSSE,4,1.0,CONSERVER,3.7089,0.2461
2004-02-27,1470.38,HAUSSE,HAUSSE,HAUSSE,HAUSSE,4,1.0,CONSERVER,3.5899,0.2382
2004-03-31,1438.41,HAUSSE,HAUSSE,HAUSSE,HAUSSE,4,1.0,CONSERVER,3.4205,0.227
2004-04-30,1401.36,HAUSSE,HAUSSE,HAUSSE,HAUSSE,4,1.0,CONSERVER,3.2328,0.2145
2004-05-28,1466.22,BAISSE,HAUSSE,HAUSSE,HAUSSE,3,0.75,VENDRE,3.4575,0.2344
2004-06-30,1516.64,HAUSSE,HAUSSE,HAUSSE,HAUSSE,4,1.0,ACHETER,3.6905,0.2502
2004-07-30,1400.39,HAUSSE,HAUSSE,HAUSSE,HAUSSE,4,1.0,CONSERVER,3.1343,0.2125
2004-08-31,1368.68,BAISSE,BAISSE,HAUSSE,HAUSSE,2,0.5,VENDRE,3.0584,0.2022
2004-09-30,1412.74,BAISSE,BAISSE,BAISSE,HAUSSE,1,0.25,VENDRE,3.1066,0.2149
2004-10-29,1486.72,BAISSE,BAISSE,BAISSE,HAUSSE,1,0.25,CONSERVER,3.187,0.2372
2004-11-30,1571.5,HAUSSE,HAUSSE,HAUSSE,HAUSSE,4,1.0,ACHETER,3.5554,0.2646
2004-12-31,1621.12,HAUSSE,HAUSSE,HAUSSE,HAUSSE,4,1.0,CONSERVER,3.7778,0.2812
2005-01-31,1519.63,HAUSSE,HAUSSE,HAUSSE,HAUSSE,4,1.0,CONSERVER,3.3113,0.2465
2005-02-28,1511.02,HAUSSE,HAUSSE,HAUSSE,HAUSSE,4,1.0,CONSERVER,3.268,0.2432
2005-03-31,1482.53,HAUSSE,BAISSE,HAUSSE,HAUSSE,3,0.75,VENDRE,3.1726,0.2338
2005-04-29,1420.79,HAUSSE,HAUSSE,HAUSSE,HAUSSE,4,1.0,ACHETER,2.9043,0.214
2005-05-31,1542.63,BAISSE,HAUSSE,BAISSE,HAUSSE,2,0.5,VENDRE,3.1622,0.252
2005-06-30,1493.52,BAISSE,HAUSSE,HAUSSE,HAUSSE,3,0.75,ACHETER,3.0109,0.2359
2005-07-29,1605.14,BAISSE,HAUSSE,HAUSSE,BAISSE,2,0.5,VENDRE,3.2423,0.2722
2005-08-31,1581.71,HAUSSE,HAUSSE,HAUSSE,HAUSSE,4,1.0,ACHETER,3.1445,0.264
2005-09-30,1601.66,HAUSSE,BAISSE,HAUSSE,HAUSSE,3,0.75,VENDRE,3.2021,0.2704
2005-10-31,1579.18,HAUSSE,HAUSSE,HAUSSE,HAUSSE,4,1.0,ACHETER,3.1056,0.2623
2005-11-30,1672.56,HAUSSE,HAUSSE,BAISSE,HAUSSE,3,0.75,VENDRE,3.3866,0.2939
2005-12-30,1645.2,HAUSSE,HAUSSE,HAUSSE,HAUSSE,4,1.0,ACHETER,3.2733,0.2841
2006-01-31,1710.75,HAUSSE,HAUSSE,HAUSSE,HAUSSE,4,1.0,CONSERVER,3.5305,0.3064
2006-02-28,1670.57,HAUSSE,HAUSSE,HAUSSE,HAUSSE,4,1.0,CONSERVER,3.3606,0.2917
2006-03-31,1703.66,HAUSSE,HAUSSE,HAUSSE,HAUSSE,4,1.0,CONSERVER,3.4901,0.3029
2006-04-28,1700.71,HAUSSE,HAUSSE,HAUSSE,HAUSSE,4,1.0,CONSERVER,3.4742,0.3015
2006-05-31,1579.58,HAUSSE,HAUSSE,HAUSSE,HAUSSE,4,1.0,CONSERVER,2.9899,0.2595
2006-06-30,1575.23,BAISSE,BAISSE,BAISSE,HAUSSE,1,0.25,VENDRE,2.9826,0.257
2006-07-31,1509.43,BAISSE,BAISSE,BAISSE,HAUSSE,1,0.25,CONSERVER,2.9195,0.2352
2006-08-31,1579.73,BAISSE,BAISSE,BAISSE,BAISSE,0,0.0,VENDRE,2.9195,0.2571
2006-09-29,1654.13,BAISSE,BAISSE,HAUSSE,BAISSE,1,0.25,ACHETER,2.9885,0.2814
2006-10-31,1732.54,BAISSE,BAISSE,BAISSE,HAUSSE,1,0.25,CONSERVER,3.0595,0.3081
2006-11-30,1791.25,HAUSSE,HAUSSE,HAUSSE,HAUSSE,4,1.0,ACHETER,3.2655,0.3289
2006-12-29,1756.9,HAUSSE,HAUSSE,HAUSSE,HAUSSE,4,1.0,CONSERVER,3.1385,0.3161
2007-01-31,1792.28,HAUSSE,HAUSSE,HAUSSE,HAUSSE,4,1.0,CONSERVER,3.2605,0.3284
2007-02-28,1761.6,HAUSSE,HAUSSE,HAUSSE,HAUSSE,4,1.0,CONSERVER,3.1418,0.3164
2007-03-30,1772.36,HAUSSE,HAUSSE,HAUSSE,HAUSSE,4,1.0,CONSERVER,3.1737,0.3196
2007-04-30,1867.75,HAUSSE,HAUSSE,HAUSSE,HAUSSE,4,1.0,CONSERVER,3.5213,0.3546
2007-05-31,1928.19,HAUSSE,HAUSSE,HAUSSE,HAUSSE,4,1.0,CONSERVER,3.7478,0.3775
2007-06-29,1934.1,HAUSSE,HAUSSE,HAUSSE,HAUSSE,4,1.0,CONSERVER,3.7657,0.3793
2007-07-31,1932.06,HAUSSE,HAUSSE,HAUSSE,HAUSSE,4,1.0,CONSERVER,3.7497,0.3776
2007-08-31,1988.73,HAUSSE,HAUSSE,HAUSSE,HAUSSE,4,1.0,CONSERVER,3.9509,0.3979
2007-09-28,2091.11,HAUSSE,HAUSSE,HAUSSE,HAUSSE,4,1.0,CONSERVER,4.3591,0.439
2007-10-31,2238.98,HAUSSE,HAUSSE,HAUSSE,HAUSSE,4,1.0,CONSERVER,4.98,0.5016
2007-11-30,2089.1,HAUSSE,HAUSSE,HAUSSE,HAUSSE,4,1.0,CONSERVER,4.2996,0.433
2007-12-31,2084.93,HAUSSE,HAUSSE,HAUSSE,HAUSSE,4,1.0,CONSERVER,4.2684,0.4299
2008-01-31,1841.42,HAUSSE,HAUSSE,HAUSSE,HAUSSE,4,1.0,CONSERVER,3.305,0.3329
2008-02-29,1745.27,BAISSE,BAISSE,HAUSSE,HAUSSE,2,0.5,VENDRE,3.1308,0.2978
2008-03-31,1781.93,BAISSE,BAISSE,BAISSE,BAISSE,0,0.0,VENDRE,3.1308,0.3079
2008-04-30,1917.7,BAISSE,BAISSE,BAISSE,HAUSSE,1,0.25,ACHETER,3.2497,0.3547
2008-05-30,2032.57,BAISSE,BAISSE,BAISSE,HAUSSE,1,0.25,CONSERVER,3.3469,0.3971
2008-06-30,1837.09,BAISSE,BAISSE,HAUSSE,HAUSSE,2,0.5,ACHETER,3.0319,0.3224
2008-07-31,1849.15,BAISSE,BAISSE,BAISSE,BAISSE,0,0.0,VENDRE,3.0319,0.3248
2008-08-29,1872.54,HAUSSE,BAISSE,BAISSE,BAISSE,1,0.25,ACHETER,3.048,0.3317
2008-09-30,1594.63,HAUSSE,BAISSE,BAISSE,BAISSE,1,0.25,CONSERVER,2.8224,0.2335
2008-10-31,1334.78,BAISSE,BAISSE,BAISSE,BAISSE,0,0.0,VENDRE,2.8224,0.1549
2008-11-28,1185.75,BAISSE,BAISSE,BAISSE,BAISSE,0,0.0,CONSERVER,2.8224,0.1184
2008-12-31,1211.65,BAISSE,BAISSE,BAISSE,BAISSE,0,0.0,CONSERVER,2.8224,0.1211
2009-01-30,1180.25,BAISSE,BAISSE,BAISSE,BAISSE,0,0.0,CONSERVER,2.8224,0.1135
2009-02-27,1116.99,BAISSE,BAISSE,BAISSE,BAISSE,0,0.0,CONSERVER,2.8224,0.1007
2009-03-31,1237.01,BAISSE,BAISSE,BAISSE,BAISSE,0,0.0,CONSERVER,2.8224,0.1213
2009-04-30,1394.33,BAISSE,BAISSE,BAISSE,BAISSE,0,0.0,CONSERVER,2.8224,0.1531
2009-05-29,1435.57,HAUSSE,BAISSE,BAISSE,BAISSE,1,0.25,ACHETER,2.8611,0.1615
2009-06-30,1477.25,HAUSSE,BAISSE,BAISSE,BAISSE,1,0.25,CONSERVER,2.9005,0.1704
2009-07-31,1603.36,HAUSSE,HAUSSE,BAISSE,BAISSE,2,0.5,ACHETER,3.1524,0.2
2009-08-31,1625.19,HAUSSE,HAUSSE,HAUSSE,BAISSE,3,0.75,ACHETER,3.2108,0.205
2009-09-30,1718.99,HAUSSE,HAUSSE,HAUSSE,BAISSE,3,0.75,CONSERVER,3.4919,0.2289
2009-10-30,1667.13,HAUSSE,HAUSSE,HAUSSE,HAUSSE,4,1.0,ACHETER,3.2725,0.2145
2009-11-30,1767.43,HAUSSE,HAUSSE,HAUSSE,HAUSSE,4,1.0,CONSERVER,3.6701,0.2406
2009-12-31,1860.31,HAUSSE,HAUSSE,HAUSSE,HAUSSE,4,1.0,CONSERVER,4.0604,0.2662
2010-01-29,1741.04,HAUSSE,HAUSSE,HAUSSE,HAUSSE,4,1.0,CONSERVER,3.5443,0.2323
2010-02-26,1818.68,HAUSSE,HAUSSE,HAUSSE,HAUSSE,4,1.0,CONSERVER,3.8593,0.253
2010-03-31,1958.34,HAUSSE,HAUSSE,HAUSSE,HAUSSE,4,1.0,CONSERVER,4.4707,0.2931
2010-04-30,2000.63,HAUSSE,HAUSSE,HAUSSE,HAUSSE,4,1.0,CONSERVER,4.6574,0.3053
2010-05-28,1852.39,HAUSSE,HAUSSE,HAUSSE,HAUSSE,4,1.0,CONSERVER,3.9538,0.2592
2010-06-30,1739.14,HAUSSE,HAUSSE,HAUSSE,HAUSSE,4,1.0,CONSERVER,3.4631,0.227
2010-07-30,1864.0,BAISSE,HAUSSE,HAUSSE,HAUSSE,3,0.75,VENDRE,3.8395,0.2599
2010-08-31,1767.43,HAUSSE,HAUSSE,HAUSSE,HAUSSE,4,1.0,ACHETER,3.442,0.233
2010-09-30,1998.04,BAISSE,BAISSE,HAUSSE,HAUSSE,2,0.5,VENDRE,3.9148,0.297
2010-10-29,2124.45,HAUSSE,HAUSSE,HAUSSE,HAUSSE,4,1.0,ACHETER,4.4177,0.3352
2010-11-30,2117.33,HAUSSE,HAUSSE,HAUSSE,HAUSSE,4,1.0,CONSERVER,4.3785,0.3322
2010-12-31,2217.86,HAUSSE,HAUSSE,HAUSSE,HAUSSE,4,1.0,CONSERVER,4.8004,0.3642
2011-01-31,2281.91,HAUSSE,HAUSSE,HAUSSE,HAUSSE,4,1.0,CONSERVER,5.0731,0.3849
2011-02-28,2350.99,HAUSSE,HAUSSE,HAUSSE,HAUSSE,4,1.0,CONSERVER,5.3754,0.4078
2011-03-31,2338.99,HAUSSE,HAUSSE,HAUSSE,HAUSSE,4,1.0,CONSERVER,5.3046,0.4024
2011-04-29,2404.08,HAUSSE,HAUSSE,HAUSSE,HAUSSE,4,1.0,CONSERVER,5.5989,0.4248
2011-05-31,2372.54,HAUSSE,HAUSSE,HAUSSE,HAUSSE,4,1.0,CONSERVER,5.4453,0.4131
2011-06-30,2325.07,HAUSSE,HAUSSE,HAUSSE,HAUSSE,4,1.0,CONSERVER,5.2132,0.3955
2011-07-29,2362.81,HAUSSE,HAUSSE,HAUSSE,HAUSSE,4,1.0,CONSERVER,5.3695,0.4074
2011-08-31,2241.01,HAUSSE,HAUSSE,HAUSSE,HAUSSE,4,1.0,CONSERVER,4.7346,0.3592
2011-09-30,2139.18,BAISSE,HAUSSE,HAUSSE,HAUSSE,3,0.75,VENDRE,4.4013,0.3255
2011-10-31,2360.08,BAISSE,BAISSE,HAUSSE,HAUSSE,2,0.5,VENDRE,4.8618,0.3936
2011-11-30,2295.2,BAISSE,HAUSSE,HAUSSE,HAUSSE,3,0.75,ACHETER,4.6378,0.3694
2011-12-30,2277.83,BAISSE,BAISSE,HAUSSE,HAUSSE,2,0.5,VENDRE,4.5966,0.3629
2012-01-31,2467.95,BAISSE,BAISSE,BAISSE,HAUSSE,1,0.25,VENDRE,4.795,0.4255
2012-02-29,2623.1,HAUSSE,HAUSSE,HAUSSE,HAUSSE,4,1.0,ACHETER,5.4119,0.4803
2012-03-30,2755.27,HAUSSE,HAUSSE,HAUSSE,HAUSSE,4,1.0,CONSERVER,5.9636,0.5292
2012-04-30,2723.68,HAUSSE,HAUSSE,HAUSSE,HAUSSE,4,1.0,CONSERVER,5.8124,0.5158
2012-05-31,2524.87,HAUSSE,HAUSSE,HAUSSE,HAUSSE,4,1.0,CONSERVER,4.9821,0.4421
2012-06-29,2615.72,HAUSSE,HAUSSE,HAUSSE,HAUSSE,4,1.0,CONSERVER,5.3225,0.4723
2012-07-31,2642.53,HAUSSE,HAUSSE,HAUSSE,HAUSSE,4,1.0,CONSERVER,5.42,0.481
2012-08-31,2772.24,HAUSSE,HAUSSE,HAUSSE,HAUSSE,4,1.0,CONSERVER,5.9593,0.5288
2012-09-28,2799.19,HAUSSE,HAUSSE,HAUSSE,HAUSSE,4,1.0,CONSERVER,6.0665,0.5383
2012-10-31,2647.92,HAUSSE,HAUSSE,HAUSSE,HAUSSE,4,1.0,CONSERVER,5.4194,0.4809
2012-11-30,2677.88,BAISSE,HAUSSE,HAUSSE,HAUSSE,3,0.75,VENDRE,5.5014,0.4906
