date,nasdaq100,mom_6m,mom_8m,mom_10m,mom_12m,fenetres_positives,cible_lqq,action,mult_strategie,mult_hodl_lqq
2012-12-31,2660.93,HAUSSE,BAISSE,HAUSSE,HAUSSE,3,0.75,CONSERVER,5.4424,0.4836
2013-01-31,2731.53,HAUSSE,BAISSE,HAUSSE,HAUSSE,3,0.75,CONSERVER,5.6557,0.5089
2013-02-28,2738.58,HAUSSE,HAUSSE,BAISSE,HAUSSE,3,0.75,CONSERVER,5.6708,0.5107
2013-03-28,2818.69,BAISSE,HAUSSE,HAUSSE,HAUSSE,3,0.75,CONSERVER,5.9205,0.5407
2013-04-30,2887.44,HAUSSE,HAUSSE,HAUSSE,HAUSSE,4,1.0,ACHETER,6.197,0.5659
2013-05-31,2981.76,HAUSSE,HAUSSE,HAUSSE,HAUSSE,4,1.0,CONSERVER,6.6029,0.603
2013-06-28,2909.6,HAUSSE,HAUSSE,HAUSSE,HAUSSE,4,1.0,CONSERVER,6.2746,0.573
2013-07-31,3090.19,HAUSSE,HAUSSE,HAUSSE,HAUSSE,4,1.0,CONSERVER,7.0713,0.6458
2013-08-30,3073.81,HAUSSE,HAUSSE,HAUSSE,HAUSSE,4,1.0,CONSERVER,6.9875,0.6381
2013-09-30,3218.2,HAUSSE,HAUSSE,HAUSSE,HAUSSE,4,1.0,CONSERVER,7.6546,0.699
2013-10-31,3377.73,HAUSSE,HAUSSE,HAUSSE,HAUSSE,4,1.0,CONSERVER,8.4162,0.7686
2013-11-29,3487.82,HAUSSE,HAUSSE,HAUSSE,HAUSSE,4,1.0,CONSERVER,8.9641,0.8186
2013-12-31,3592.0,HAUSSE,HAUSSE,HAUSSE,HAUSSE,4,1.0,CONSERVER,9.5011,0.8676
2014-01-31,3521.92,HAUSSE,HAUSSE,HAUSSE,HAUSSE,4,1.0,CONSERVER,9.1161,0.8325
2014-02-28,3696.1,HAUSSE,HAUSSE,HAUSSE,HAUSSE,4,1.0,CONSERVER,10.0245,0.9155
2014-03-31,3595.74,HAUSSE,HAUSSE,HAUSSE,HAUSSE,4,1.0,CONSERVER,9.4747,0.8652
2014-04-30,3582.02,HAUSSE,HAUSSE,HAUSSE,HAUSSE,4,1.0,CONSERVER,9.3683,0.8555
2014-05-30,3736.82,HAUSSE,HAUSSE,HAUSSE,HAUSSE,4,1.0,CONSERVER,10.1846,0.9301
2014-06-30,3849.48,HAUSSE,HAUSSE,HAUSSE,HAUSSE,4,1.0,CONSERVER,10.8044,0.9867
2014-07-31,3892.5,HAUSSE,HAUSSE,HAUSSE,HAUSSE,4,1.0,CONSERVER,11.0302,1.0073
2014-08-29,4082.56,HAUSSE,HAUSSE,HAUSSE,HAUSSE,4,1.0,CONSERVER,12.1269,1.1074
2014-09-30,4049.45,HAUSSE,HAUSSE,HAUSSE,HAUSSE,4,1.0,CONSERVER,11.9157,1.0882
2014-10-31,4158.21,HAUSSE,HAUSSE,HAUSSE,HAUSSE,4,1.0,CONSERVER,12.5128,1.1427
2014-11-28,4337.79,HAUSSE,HAUSSE,HAUSSE,HAUSSE,4,1.0,CONSERVER,13.6128,1.2431
2014-12-31,4236.28,HAUSSE,HAUSSE,HAUSSE,HAUSSE,4,1.0,CONSERVER,12.9547,1.183
2015-01-30,4148.43,HAUSSE,HAUSSE,HAUSSE,HAUSSE,4,1.0,CONSERVER,12.3887,1.1314
2015-02-27,4440.67,HAUSSE,HAUSSE,HAUSSE,HAUSSE,4,1.0,CONSERVER,14.1831,1.2952
2015-03-31,4333.69,HAUSSE,HAUSSE,HAUSSE,HAUSSE,4,1.0,CONSERVER,13.4817,1.2312
2015-04-30,4414.25,HAUSSE,HAUSSE,HAUSSE,HAUSSE,4,1.0,CONSERVER,13.9697,1.2757
2015-05-29,4508.25,HAUSSE,HAUSSE,HAUSSE,HAUSSE,4,1.0,CONSERVER,14.5493,1.3287
2015-06-30,4396.76,HAUSSE,HAUSSE,HAUSSE,HAUSSE,4,1.0,CONSERVER,13.8193,1.262
2015-07-31,4588.91,HAUSSE,HAUSSE,HAUSSE,HAUSSE,4,1.0,CONSERVER,15.0265,1.3722
2015-08-31,4274.58,HAUSSE,HAUSSE,HAUSSE,HAUSSE,4,1.0,CONSERVER,12.9308,1.1809
2015-09-30,4181.06,BAISSE,HAUSSE,HAUSSE,HAUSSE,3,0.75,VENDRE,12.4643,1.1241
2015-10-30,4648.83,BAISSE,HAUSSE,BAISSE,HAUSSE,2,0.5,VENDRE,13.9195,1.3865
2015-11-30,4664.51,HAUSSE,HAUSSE,HAUSSE,HAUSSE,4,1.0,ACHETER,13.9942,1.394
2015-12-31,4593.27,HAUSSE,HAUSSE,HAUSSE,HAUSSE,4,1.0,CONSERVER,13.5249,1.3472
2016-01-29,4279.17,HAUSSE,HAUSSE,HAUSSE,HAUSSE,4,1.0,CONSERVER,11.6575,1.1612
2016-02-29,4201.12,BAISSE,BAISSE,BAISSE,HAUSSE,1,0.25,VENDRE,11.5406,1.1146
2016-03-31,4483.66,BAISSE,BAISSE,BAISSE,BAISSE,0,0.0,VENDRE,11.5406,1.2673
2016-04-29,4341.3,HAUSSE,BAISSE,BAISSE,HAUSSE,2,0.5,ACHETER,11.1717,1.1862
2016-05-31,4523.89,BAISSE,HAUSSE,BAISSE,BAISSE,1,0.25,VENDRE,11.4069,1.2861
2016-06-30,4417.7,BAISSE,HAUSSE,BAISSE,HAUSSE,2,0.5,ACHETER,11.122,1.2219
2016-07-29,4730.23,BAISSE,BAISSE,HAUSSE,HAUSSE,2,0.5,CONSERVER,11.9319,1.3999
2016-08-31,4771.05,HAUSSE,HAUSSE,HAUSSE,HAUSSE,4,1.0,ACHETER,12.1343,1.4236
2016-09-30,4875.7,HAUSSE,HAUSSE,HAUSSE,HAUSSE,4,1.0,CONSERVER,12.6478,1.4838
2016-10-31,4801.27,HAUSSE,HAUSSE,HAUSSE,HAUSSE,4,1.0,CONSERVER,12.2565,1.4379
2016-11-30,4810.81,HAUSSE,HAUSSE,HAUSSE,HAUSSE,4,1.0,CONSERVER,12.2824,1.441
2016-12-30,4863.62,HAUSSE,HAUSSE,HAUSSE,HAUSSE,4,1.0,CONSERVER,12.5406,1.4713
2017-01-31,5116.77,HAUSSE,HAUSSE,HAUSSE,HAUSSE,4,1.0,CONSERVER,13.8732,1.6276
2017-02-28,5330.31,HAUSSE,HAUSSE,HAUSSE,HAUSSE,4,1.0,CONSERVER,15.0517,1.7659
2017-03-31,5436.23,HAUSSE,HAUSSE,HAUSSE,HAUSSE,4,1.0,CONSERVER,15.6468,1.8357
2017-04-28,5583.53,HAUSSE,HAUSSE,HAUSSE,HAUSSE,4,1.0,CONSERVER,16.4988,1.9356
2017-05-31,5788.8,HAUSSE,HAUSSE,HAUSSE,HAUSSE,4,1.0,CONSERVER,17.7154,2.0784
2017-06-30,5646.92,HAUSSE,HAUSSE,HAUSSE,HAUSSE,4,1.0,CONSERVER,16.8199,1.9733
2017-07-31,5880.33,HAUSSE,HAUSSE,HAUSSE,HAUSSE,4,1.0,CONSERVER,18.2248,2.1381
2017-08-31,5988.6,HAUSSE,HAUSSE,HAUSSE,HAUSSE,4,1.0,CONSERVER,18.8691,2.2137
2017-09-29,5979.3,HAUSSE,HAUSSE,HAUSSE,HAUSSE,4,1.0,CONSERVER,18.7976,2.2053
2017-10-31,6248.56,HAUSSE,HAUSSE,HAUSSE,HAUSSE,4,1.0,CONSERVER,20.5071,2.4059
2017-11-30,6365.56,HAUSSE,HAUSSE,HAUSSE,HAUSSE,4,1.0,CONSERVER,21.2632,2.4946
2017-12-29,6396.42,HAUSSE,HAUSSE,HAUSSE,HAUSSE,4,1.0,CONSERVER,21.4576,2.5174
2018-01-31,6949.99,HAUSSE,HAUSSE,HAUSSE,HAUSSE,4,1.0,CONSERVER,25.2989,2.9681
2018-02-28,6854.42,HAUSSE,HAUSSE,HAUSSE,HAUSSE,4,1.0,CONSERVER,24.4388,2.8672
2018-03-29,6581.13,HAUSSE,HAUSSE,HAUSSE,HAUSSE,4,1.0,CONSERVER,22.3971,2.6276
2018-04-30,6605.57,HAUSSE,HAUSSE,HAUSSE,HAUSSE,4,1.0,CONSERVER,22.4663,2.6358
2018-05-31,6967.73,HAUSSE,HAUSSE,HAUSSE,HAUSSE,4,1.0,CONSERVER,24.9675,2.9292
2018-06-29,7040.8,HAUSSE,HAUSSE,HAUSSE,HAUSSE,4,1.0,CONSERVER,25.4542,2.9863
2018-07-31,7231.98,HAUSSE,HAUSSE,HAUSSE,HAUSSE,4,1.0,CONSERVER,26.8041,3.1447
2018-08-31,7654.55,HAUSSE,HAUSSE,HAUSSE,HAUSSE,4,1.0,CONSERVER,30.001,3.5197
2018-09-28,7627.65,HAUSSE,HAUSSE,HAUSSE,HAUSSE,4,1.0,CONSERVER,29.7617,3.4916
2018-10-31,6967.1,HAUSSE,HAUSSE,HAUSSE,HAUSSE,4,1.0,CONSERVER,24.5767,2.8833
2018-11-30,6949.01,HAUSSE,HAUSSE,HAUSSE,HAUSSE,4,1.0,CONSERVER,24.299,2.8508
2018-12-31,6329.97,BAISSE,HAUSSE,BAISSE,HAUSSE,2,0.5,VENDRE,22.1267,2.3411
2019-01-31,6906.84,BAISSE,BAISSE,BAISSE,BAISSE,0,0.0,VENDRE,22.1267,2.7713
2019-02-28,7097.53,BAISSE,BAISSE,HAUSSE,BAISSE,1,0.25,ACHETER,22.4317,2.9241
2019-03-29,7378.77,BAISSE,HAUSSE,HAUSSE,HAUSSE,3,0.75,ACHETER,23.7597,3.1549
2019-04-30,7781.46,BAISSE,HAUSSE,HAUSSE,HAUSSE,3,0.75,CONSERVER,25.7458,3.5065
2019-05-31,7127.96,HAUSSE,HAUSSE,HAUSSE,HAUSSE,4,1.0,ACHETER,21.5264,2.9319
2019-06-28,7671.08,HAUSSE,BAISSE,BAISSE,HAUSSE,2,0.5,VENDRE,23.1977,3.3871
2019-07-31,7848.78,HAUSSE,HAUSSE,HAUSSE,HAUSSE,4,1.0,ACHETER,24.2564,3.5417
2019-08-30,7691.0,HAUSSE,HAUSSE,HAUSSE,HAUSSE,4,1.0,CONSERVER,23.1479,3.3798
2019-09-30,7749.45,HAUSSE,HAUSSE,HAUSSE,HAUSSE,4,1.0,CONSERVER,23.4659,3.4263
2019-10-31,8083.83,HAUSSE,HAUSSE,HAUSSE,HAUSSE,4,1.0,CONSERVER,25.4811,3.7205
2019-11-29,8403.68,HAUSSE,HAUSSE,HAUSSE,HAUSSE,4,1.0,CONSERVER,27.524,4.0188
2019-12-31,8733.07,HAUSSE,HAUSSE,HAUSSE,HAUSSE,4,1.0,CONSERVER,29.7022,4.3368
2020-01-31,8991.51,HAUSSE,HAUSSE,HAUSSE,HAUSSE,4,1.0,CONSERVER,31.4293,4.589
2020-02-28,8461.83,HAUSSE,HAUSSE,HAUSSE,HAUSSE,4,1.0,CONSERVER,27.6485,4.037
2020-03-31,7813.5,HAUSSE,HAUSSE,HAUSSE,HAUSSE,4,1.0,CONSERVER,21.9023,3.198
2020-04-30,9000.51,HAUSSE,BAISSE,HAUSSE,HAUSSE,3,0.75,VENDRE,26.9596,4.1825
2020-05-29,9555.53,HAUSSE,HAUSSE,HAUSSE,HAUSSE,4,1.0,ACHETER,30.2758,4.697
2020-06-30,10156.85,HAUSSE,HAUSSE,HAUSSE,HAUSSE,4,1.0,CONSERVER,34.0021,5.2751
2020-07-31,10905.88,HAUSSE,HAUSSE,HAUSSE,HAUSSE,4,1.0,CONSERVER,39.0262,6.0545
2020-08-31,12110.7,HAUSSE,HAUSSE,HAUSSE,HAUSSE,4,1.0,CONSERVER,47.9951,7.446
2020-09-30,11418.06,HAUSSE,HAUSSE,HAUSSE,HAUSSE,4,1.0,CONSERVER,42.1973,6.5465
2020-10-30,11052.95,HAUSSE,HAUSSE,HAUSSE,HAUSSE,4,1.0,CONSERVER,39.2673,6.0919
2020-11-30,12268.32,HAUSSE,HAUSSE,HAUSSE,HAUSSE,4,1.0,CONSERVER,48.1528,7.4705
2020-12-31,12888.28,HAUSSE,HAUSSE,HAUSSE,HAUSSE,4,1.0,CONSERVER,53.0789,8.2347
2021-01-29,12925.38,HAUSSE,HAUSSE,HAUSSE,HAUSSE,4,1.0,CONSERVER,53.1799,8.2504
2021-02-26,12909.44,HAUSSE,HAUSSE,HAUSSE,HAUSSE,4,1.0,CONSERVER,52.8696,8.2022
2021-03-31,13091.44,HAUSSE,HAUSSE,HAUSSE,HAUSSE,4,1.0,CONSERVER,53.9431,8.3688
2021-04-30,13860.76,HAUSSE,HAUSSE,HAUSSE,HAUSSE,4,1.0,CONSERVER,60.3395,9.3611
2021-05-28,13686.51,HAUSSE,HAUSSE,HAUSSE,HAUSSE,4,1.0,CONSERVER,58.6394,9.0973
2021-06-30,14554.8,HAUSSE,HAUSSE,HAUSSE,HAUSSE,4,1.0,CONSERVER,66.2322,10.2753
2021-07-30,14959.9,HAUSSE,HAUSSE,HAUSSE,HAUSSE,4,1.0,CONSERVER,69.9,10.8443
2021-08-31,15582.51,HAUSSE,HAUSSE,HAUSSE,HAUSSE,4,1.0,CONSERVER,75.7666,11.7545
2021-09-30,14689.62,HAUSSE,HAUSSE,HAUSSE,HAUSSE,4,1.0,CONSERVER,67.2039,10.426
2021-10-29,15850.47,HAUSSE,HAUSSE,HAUSSE,HAUSSE,4,1.0,CONSERVER,78.0955,12.1158
2021-11-30,16135.92,HAUSSE,HAUSSE,HAUSSE,HAUSSE,4,1.0,CONSERVER,80.7484,12.5273
2021-12-31,16320.08,HAUSSE,HAUSSE,HAUSSE,HAUSSE,4,1.0,CONSERVER,82.2139,12.7547
2022-01-31,14930.05,HAUSSE,HAUSSE,HAUSSE,HAUSSE,4,1.0,CONSERVER,68.3216,10.5994
2022-02-28,14237.81,BAISSE,HAUSSE,HAUSSE,HAUSSE,3,0.75,VENDRE,63.2978,9.5603
2022-03-31,14838.49,BAISSE,BAISSE,HAUSSE,HAUSSE,2,0.5,VENDRE,65.7035,10.2869
2022-04-29,12854.8,HAUSSE,BAISSE,HAUSSE,HAUSSE,3,0.75,ACHETER,53.0381,7.643
2022-05-31,12642.1,BAISSE,BAISSE,BAISSE,BAISSE,0,0.0,VENDRE,53.0381,7.2824
2022-06-30,11503.72,BAISSE,BAISSE,BAISSE,BAISSE,0,0.0,CONSERVER,53.0381,5.9588
2022-07-29,12947.97,BAISSE,BAISSE,BAISSE,BAISSE,0,0.0,CONSERVER,53.0381,7.5037
2022-08-31,12272.03,BAISSE,BAISSE,BAISSE,BAISSE,0,0.0,CONSERVER,53.0381,6.701
2022-09-30,10971.22,BAISSE,BAISSE,BAISSE,BAISSE,0,0.0,CONSERVER,53.0381,5.3151
2022-10-31,11405.57,BAISSE,BAISSE,BAISSE,BAISSE,0,0.0,CONSERVER,53.0381,5.6914
2022-11-30,12030.06,BAISSE,BAISSE,BAISSE,BAISSE,0,0.0,CONSERVER,53.0381,6.2618
2022-12-30,10939.76,BAISSE,BAISSE,BAISSE,BAISSE,0,0.0,CONSERVER,53.0381,5.154
2023-01-31,12101.93,BAISSE,BAISSE,BAISSE,BAISSE,0,0.0,CONSERVER,53.0381,6.2805
2023-02-28,12042.12,BAISSE,BAISSE,BAISSE,BAISSE,0,0.0,CONSERVER,53.0381,6.1889
2023-03-31,13181.35,BAISSE,HAUSSE,BAISSE,BAISSE,1,0.25,ACHETER,55.6035,7.3863
2023-04-28,13245.99,HAUSSE,HAUSSE,HAUSSE,BAISSE,3,0.75,ACHETER,55.9315,7.4444
2023-05-31,14254.09,HAUSSE,HAUSSE,HAUSSE,HAUSSE,4,1.0,ACHETER,64.5915,8.597
2023-06-30,15179.21,HAUSSE,HAUSSE,HAUSSE,HAUSSE,4,1.0,CONSERVER,73.0677,9.7252
2023-07-31,15757.0,HAUSSE,HAUSSE,HAUSSE,HAUSSE,4,1.0,CONSERVER,78.6065,10.4624
2023-08-31,15501.07,HAUSSE,HAUSSE,HAUSSE,HAUSSE,4,1.0,CONSERVER,75.8462,10.095
2023-09-29,14715.24,HAUSSE,HAUSSE,HAUSSE,HAUSSE,4,1.0,CONSERVER,68.2341,9.0818
2023-10-31,14409.78,HAUSSE,HAUSSE,HAUSSE,HAUSSE,4,1.0,CONSERVER,65.2261,8.6815
2023-11-30,15947.87,HAUSSE,HAUSSE,HAUSSE,HAUSSE,4,1.0,CONSERVER,79.7305,10.612
2023-12-29,16825.93,HAUSSE,HAUSSE,HAUSSE,HAUSSE,4,1.0,CONSERVER,88.6443,11.7984
2024-01-31,17137.24,HAUSSE,HAUSSE,HAUSSE,HAUSSE,4,1.0,CONSERVER,91.758,12.2128
2024-02-29,18043.85,HAUSSE,HAUSSE,HAUSSE,HAUSSE,4,1.0,CONSERVER,101.4988,13.5093
2024-03-28,18254.69,HAUSSE,HAUSSE,HAUSSE,HAUSSE,4,1.0,CONSERVER,103.6965,13.8018
2024-04-30,17440.69,HAUSSE,HAUSSE,HAUSSE,HAUSSE,4,1.0,CONSERVER,94.3634,12.5596
2024-05-31,18536.65,HAUSSE,HAUSSE,HAUSSE,HAUSSE,4,1.0,CONSERVER,106.4526,14.1686
2024-06-28,19682.87,HAUSSE,HAUSSE,HAUSSE,HAUSSE,4,1.0,CONSERVER,119.8768,15.9554
2024-07-31,19362.43,HAUSSE,HAUSSE,HAUSSE,HAUSSE,4,1.0,CONSERVER,115.4278,15.3632
2024-08-30,19574.64,HAUSSE,HAUSSE,HAUSSE,HAUSSE,4,1.0,CONSERVER,117.3207,15.6151
2024-09-30,20060.69,HAUSSE,HAUSSE,HAUSSE,HAUSSE,4,1.0,CONSERVER,122.7982,16.3442
2024-10-31,19890.42,HAUSSE,HAUSSE,HAUSSE,HAUSSE,4,1.0,CONSERVER,120.4508,16.0318
2024-11-29,20930.37,HAUSSE,HAUSSE,HAUSSE,HAUSSE,4,1.0,CONSERVER,133.091,17.7141
2024-12-31,21012.17,HAUSSE,HAUSSE,HAUSSE,HAUSSE,4,1.0,CONSERVER,133.6883,17.7936
2025-01-31,21478.05,HAUSSE,HAUSSE,HAUSSE,HAUSSE,4,1.0,CONSERVER,139.226,18.5307
2025-02-28,20884.41,HAUSSE,HAUSSE,HAUSSE,HAUSSE,4,1.0,CONSERVER,131.2863,17.4739
2025-03-31,19278.45,HAUSSE,HAUSSE,HAUSSE,HAUSSE,4,1.0,CONSERVER,111.1661,14.796
2025-04-30,19571.02,BAISSE,BAISSE,HAUSSE,HAUSSE,2,0.5,VENDRE,111.4218,14.864
2025-05-30,21340.99,BAISSE,BAISSE,BAISSE,HAUSSE,1,0.25,VENDRE,116.5805,17.6168
2025-06-30,22679.01,HAUSSE,HAUSSE,HAUSSE,HAUSSE,4,1.0,ACHETER,131.484,19.8689
2025-07-31,23218.12,HAUSSE,HAUSSE,HAUSSE,HAUSSE,4,1.0,CONSERVER,137.7336,20.8133
2025-08-29,23415.42,HAUSSE,HAUSSE,HAUSSE,HAUSSE,4,1.0,CONSERVER,139.8102,21.1271
2025-09-30,24679.99,HAUSSE,HAUSSE,HAUSSE,HAUSSE,4,1.0,CONSERVER,155.2158,23.4551
2025-10-31,25858.13,HAUSSE,HAUSSE,HAUSSE,HAUSSE,4,1.0,CONSERVER,169.8291,25.6634
2025-11-28,25434.89,HAUSSE,HAUSSE,HAUSSE,HAUSSE,4,1.0,CONSERVER,163.7345,24.7424
2025-12-31,25249.85,HAUSSE,HAUSSE,HAUSSE,HAUSSE,4,1.0,CONSERVER,161.1219,24.3476
2026-01-30,25552.39,HAUSSE,HAUSSE,HAUSSE,HAUSSE,4,1.0,CONSERVER,164.7697,24.8988
2026-02-27,24960.04,HAUSSE,HAUSSE,HAUSSE,HAUSSE,4,1.0,CONSERVER,156.8174,23.6971
2026-03-31,23740.19,HAUSSE,HAUSSE,HAUSSE,HAUSSE,4,1.0,CONSERVER,141.2649,21.3469
2026-04-30,27452.12,BAISSE,HAUSSE,HAUSSE,HAUSSE,3,0.75,VENDRE,176.5951,28.4654
2026-05-29,30333.18,HAUSSE,HAUSSE,HAUSSE,HAUSSE,4,1.0,ACHETER,215.0853,34.6696
2026-06-30,30276.35,HAUSSE,HAUSSE,HAUSSE,HAUSSE,4,1.0,CONSERVER,212.4657,34.2474
2026-07-01,29964.82,HAUSSE,HAUSSE,HAUSSE,HAUSSE,4,1.0,CONSERVER,208.0933,33.5426
